timestamp,from,to,amount,hash
2025-08-05 16:32:27,TEMNhGbPBm3Cxj7FfYi6dX4dnEguCGfm58,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,2530.000009,651c3e34ec371a87d600a51051144dcfcaa6928b4bef83e0c3b809d1c4df27bb
2025-08-05 16:31:48,TVZU1dLyYT8navh26L6VXwJDpWxbvGT3TC,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,17754.730013,e49c11cf8382de73381e6e9b2dd6931e444a2b77515e11cdbf337726c19554b3
2025-08-05 16:31:45,T9zUDKZUcnCDVef2Agsq4uVSMgKRUj3sbS,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,30122.153066,ac9e43902cef9cbe9536f5d6f89d618c1dcbbd95780ec7ebe7448950989c309d
2025-08-05 16:29:33,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f0907a3bfcea344d75a5a4872591288a7e9cc05bdbf7e176cd1f1c6e073be964
2025-08-05 16:29:30,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,6814d75ef43106e51495990e112796731528e20b509530d24e196a44dce67f59
2025-08-05 16:28:15,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,a2751c4f45c21107f24bd5b285fbd4450949d5d0441b0d3d5234c7e28dd89562
2025-08-05 16:28:12,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,9d91b605b219cf0389d0ec24b5448491b4cb166397e120c75a9ac140f0ac942d
2025-08-05 16:27:54,TLbfufbt579RrMPkyh1mWVQUFfDFraw55b,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,6331548898e26856261d8469dc8e25801e43cb9eda0b35437e9066c818f173fc
2025-08-05 16:27:45,TPhqip9KSiKKUcfgGgHQm2Gqn7114XY4KK,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1161.387934,d0ee8bafdfd7fa5ee050be725e63ce6008f13b318bdd5892336baaad7ee86a37
2025-08-05 16:26:42,TECcamdTgRZPwrGsBjUrm75rA9QU7H68mE,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,53.221222,8ff51292d20336f09fd59260c46106c6beed91c9b894ad471a93638e3b44fc87
2025-08-05 16:26:36,TEZhR4Fu2mCSF2CCpSPtUN2tXr2MDvhuky,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,59.239702,44c9b55d0bd532951eb48c4e75991df0d149777abaf0057dc0acc18ded3cc286
2025-08-05 16:25:24,TYm2hPe8YD7ABMne8dS7A7khFQ2VLPSqcZ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,400.737069,1211bacc84cfe1f01a848fb224163e671026c67dcd29bf6b196fed2ab1e1ca65
2025-08-05 16:24:48,TKgs1vrpfv1MN8cbxmpRycYqWMTQ6v2NWv,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,202.73762,b7b457cd622de8d2f3efbf01cdd6b69b94199aad70f5ca8946020299770c86d4
2025-08-05 16:24:21,TTbLWNC1KJnoQcGw4bJQc1gUFevkjGhWJC,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,294.278698,13b9ad92888a733a115dd4861d6fb3bc087d20a22015605ee63f6f281cb14c81
2025-08-05 16:23:15,TFg6khDngBneLQMJa17kuJvAL2dYqfQDJM,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,545.659694,5cde3032c5fba9d7f7e28aa809e19aae6d754c34d35901ed3bce835a9ba98c2e
2025-08-05 16:09:03,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,d42742a3ba735377f6157f44ec1bfabd92f8d82414058a220d0037fff3be0d44
2025-08-05 16:08:54,TJp6KiMbEPXsZ1Hp9LHpZ2mDfH7P4JCcgv,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1e-06,1960130751d05bbb0719ab67c7a73a44224eb88dd9584e4b47390b7dad169f62
2025-08-05 16:08:42,TNbDsLb87MxpjkrweKf1dEeqfiqYr1AJn9,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1e-06,05540d32909d321b0923495739dd637c0fe45e89100aae8b98aa6232a43382f4
2025-08-05 16:07:45,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TTdKAU9TZwHXS9NGKiDzhm9tmV74hmXrgv,35.859075,5ac36a853f695e6be309c84fc9535a70fcb05e34d027a1e97a5807b2bafdefe1
2025-08-05 16:07:42,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,d145744916fc77fd3b490a5573455e774c66fa869d77ec37e48190bbef673c2f
2025-08-05 16:07:42,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TDWL3qpSi8RQoiXR6nBscpVHJvDQaGi9KZ,35.859075,e9a7e23bcdc11e45487e049212a58628c4726244956eb5c1ec85591a2a47b9f1
2025-08-05 16:07:39,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,THRWRqZ2SzR1gDLfEHwQRpHCrjcF26D6bP,35.859075,4c0c4e0e4bb87009d9837085ada0bb233f16e8f7d65659dfef6905f4256aef39
2025-08-05 16:07:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,77ef16e0b50613953cc624c7d4c4f541da14a140b7ee3dfeb20d956a335b4696
2025-08-05 16:07:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f090d289f51299ddf4acdd912768038c25cd9a0c69686ba96dc47aa957d03285
2025-08-05 16:07:33,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f4c0a73a027f0f353b3bd3065663896579aa230537d6c32592751de6124d16f5
2025-08-05 16:07:30,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,c26bdb678dee79e00a7a4b85b7da163bc5fc56dae2e44973a98c2ee41850256a
2025-08-05 16:07:27,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,d6f0249340a68ec684b6dc481165eb6a60651ce47107a0e2cd370558f8e9ebf9
2025-08-05 16:06:03,TDQvddFhVnE4SJgsS1p9BZHuanCGmyDqbZ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,60.000004,e4c41706354527894de34c52a4df15dfd946b38ca8aec608a5b2eafc836b55da
2025-08-05 16:05:51,TEh7iVWxk8rF1YALNFcLVtLuBfPjXydWri,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,70.109431,49c9dba8d7eb6302776ba055c6526042e5b476de546a0f469eb8d41c3f1fb88e
2025-08-05 16:05:00,TGHKJL7mNpEBqCzi62i4855M6zwVVoamau,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,118.900002,b5214f49c8e40b5552839ae47874f529a10c8a9d0719632e26e68917c9180b62
2025-08-05 16:03:33,TEfVBZ9tYNiR9zXbw9PVKTo8arok1VUEqr,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,338.433626,43b3703754cac7bc308b9cbb700aa5166612d69a04b378a203ba6127bc3ea531
2025-08-05 15:58:21,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,85dc3a2b2792134ecc828bbc8489b6f508162a89b600ad856e7c38697fac9a6c
2025-08-05 15:58:21,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,ceee4c1a352cc957149d4e8a3cd2badd32c003edf2b09c2c59d9bec8077bded9
2025-08-05 15:57:03,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TDa5QDtNpgrp7DK26DxXAeYVGJ3Q9HekZt,35.859075,11618913d961e30a83ec1f4503c066a1dbd69de1025fb0d9bd91f34ccfa6c86a
2025-08-05 15:57:00,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TTdKAU9TZwHXS9NGKiDzhm9tmV74hmXrgv,35.859075,1f0c178186cc6031b30c2a726ffb476d9e8086f66139fa1bafd0007996d62120
2025-08-05 15:53:30,TMRT4wGMXyGX2u2wsZNgTuna7DrLVxa1jz,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,539.456392,fa31508e2b8f6604bf4684a5539616548784d95c77bef3e18bcb05a4d6b80bcc
2025-08-05 15:52:45,TF9p378NugSojfeB1F43Z4FFCy7dibjNx7,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,450.000006,0f6d1b6a2055095c1128973176a2efcde3b94d5df7a0a295fed6cdd9994356f8
2025-08-05 15:48:21,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,e11f5eeddd476de0341b5dbf004bcaa134bad1c9dec622875cd7ab41105394e2
2025-08-05 15:48:18,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,6bd8efedb248e3dc0728f6a90cb515dbb25032b74903160bef262c24ce2a9bc8
2025-08-05 15:47:03,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,THpmLoHRGyJFUxuWErve62ALx7YPV3rhHm,35.859075,8d1980653f7ac408684eedfb8dcffa0b4f5b9bf69cbe9652b369fb9136e5d248
2025-08-05 15:47:00,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TTa7Fr8RNPCAgspKUhyMSavCD8oWdv4VNz,35.859075,4289ab6636ef3f33de60c989be894b54974893c2eb3fa6ea35875e74c968716e
2025-08-05 15:46:57,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,dc0f1dc6606ffb410ad0277e6706f63743992c3ddc6bf7cec18ddc8e9dc7174a
2025-08-05 15:46:57,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TDa5QDtNpgrp7DK26DxXAeYVGJ3Q9HekZt,35.859075,6218c3d88231cf39360b004eea578df44de33897d6f2f1630f368025336c3c64
2025-08-05 15:46:54,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,2d2ebf69787ee43f812c7814b5e72726178ff6c7d5bc38ba215c3559c0461e7a
2025-08-05 15:46:51,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,fa00ebaff9dadba529daf1feccabc2800c65a4fadee7a85f59cc041016d28257
2025-08-05 15:46:48,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,c7e80c6c1a6bb97bf8f10dd2930afd05e3e89ba1e3ea59acb01d0125b9de6908
2025-08-05 15:46:48,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,4a8d97efd26beb62ed65efea953267ebd1ba84930b69ec720849d7eae2cf968b
2025-08-05 15:46:45,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,0696342703f32827a8d8e4d6f5a9cc82f9d26e212225c82fa6fcf3d777d36cf2
2025-08-05 15:46:42,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,7288e8a8a5a633aa40bc863025869f127993699977785961a2feb3321933b047
2025-08-05 15:46:39,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,ee1ff013d135a3ad5243740a89f970b7aac99ddfe994be7b07bd03aaab376765
2025-08-05 15:46:39,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f89cd21b25663f8cfa79f40de7d7077c5b7466cc4b508778dda4b876f7de108c
2025-08-05 15:46:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,8e81532a40186d9e0647ed54d8b47fd07619c8e9b9bd19d648fe7fecdc80db74
2025-08-05 15:46:33,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,298cb3b4f1115042a7e5cef9f17d05478983565430686c0e0eaeccb9332b9c61
2025-08-05 15:46:27,T9yE17wLZonr5f71khJx9dQvRUq3sQ2h4W,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,5bdac36c7741d50f2aad65c116b0b0300292285a936b2bb3063fd00846c568d3
2025-08-05 15:46:24,TTdNkDcVfJ4GTdWbX87couoQoCTsAdaw1J,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.76771,0b6b3b02f47f57d1938f22084965b3f32967083884553ddf2817c426127695ce
2025-08-05 15:43:54,TMsGova1jNQ4XuzLYRWidDsFLhmSN96189,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,148.88319,7170a3a81bf97850d21d57bc37e10c9c2d745fe3573acd34aff2f38fcfc90853
2025-08-05 15:42:57,TDrAU2Ku4tnhAnSzdWLKs2pf4Po5Vf8CWe,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,303.295402,c218aba6ead9490f5bce038df78cead8a8dc4ba23a533e6880b13d0b4bde71cf
2025-08-05 15:42:42,TB3aoJ8iweukUEAjvVsw9gCHY2dUiZEuJK,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,348.807958,1b8eac18c42f7fa0683064b9a6e35475052f1cd5adb9d385d7caf4d206f1b4d7
2025-08-05 15:37:57,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,8a459133dcada5e748877340ec25e0051fd950a50a5de63035f389b7092b1ae3
2025-08-05 15:36:42,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TLwKxQFDgPuVyutnhXMwaHQUWxfAe7xBkE,35.859075,89a27b5aa840ef5fcf00112b395c6cd299afa9f0d7730defe7e3ef49ba13f4db
2025-08-05 15:36:39,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TXKK6gaD1jpYbWG3cgDDJzVJsL5QZ2XrcS,35.859075,0085d02480a725526f4c4502e05972fbcdc12c8dd97ed844195f0d6ca23395e0
2025-08-05 15:36:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,THpmLoHRGyJFUxuWErve62ALx7YPV3rhHm,35.859075,a40df2d6e4e18eb85f7f9d3acaad966aa460f6a61d286778a12a7c42e408c788
2025-08-05 15:36:36,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,2a319c878cffc71e781070446ebe3ad65300360531ee926c0369c1ee54c05649
2025-08-05 15:36:33,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TTa7Fr8RNPCAgspKUhyMSavCD8oWdv4VNz,35.859075,365ae22e1f35b0a170d46d620d93391782430027a89402335d85ee336a81790e
2025-08-05 15:36:30,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,f6f9ba59e6f6139843ec31f566d4d0ff374e40dade5d3163d49bce3ba621d968
2025-08-05 15:36:27,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,4f6f26c885e23b239e45bdd12c410faa0064fd619f55ed53ab1614e5c98f4d3c
2025-08-05 15:36:27,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,3322cb4c10f21dd0b132eee124178961530e72884bc61520440b05afd7e476a7
2025-08-05 15:36:24,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,5a586bed6d9f17243213b8cfe0e9bb9bd6a29417ec3ee0631d638e1d22036be9
2025-08-05 15:36:15,TLpPNCBL6uKrhttNdpyqY8QM9EtLnVhmRN,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.767717,e30e8c566a1fe6f2b29d3c140e9723435632961c7b57a680a7630a7b3d62e8ed
2025-08-05 15:35:48,TBNMyis2jcGemY9J7hCF86aRFKfsz7iPQj,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,28.000001,6c42ebee94fe489d819f9351ae2e367283fbf89ad267aa7ce10bb7f4ba8caa8d
2025-08-05 15:35:12,TUPFrpusQbMaczSftLipq1VAfVFSgH1igZ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,47.380258,955645862d196523c8a5fc50326195f2c02ef53f4885c71a46512f23b524c1fd
2025-08-05 15:35:09,TABtwxizSsJv6mbnk6riqrHLoc3HxHgp9T,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,470.000015,88a2405a26fc0a1a443c6e343fb274dce98ecae6993ae863b86a37ab9c8c0964
2025-08-05 15:35:06,TTrZmsNoguCQkwQF3AkVtH23bSFJbmSSYQ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.145502,5c50029ff7a150ed6db1a159eb2cf3216b5c908a1df55f060e3604475922b771
2025-08-05 15:35:03,TQbbzYrxhYPy8kBNNDsxx1ZdmsJu2vaaNd,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,50.30026,102668794ecc1150ff168ede316848aea8671d3e9332e683c3bfc1a4601a140e
2025-08-05 15:34:00,TJy8M3oyxqkFcMerg7EqvtCFG8LxjNoZ6d,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,144.880332,6a7492a8e528732745123aa2afdfde8c9869a25883340bbd69228108f26ea38b
2025-08-05 15:26:00,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,2a6e079d92a5e3681b2ed1d0b1978e21ee9bfe79fc0f541a4b463c970d43b1fc
2025-08-05 15:25:24,TK5vXQoczrzdeHJNC4Hzi5kXRXzhrSVtad,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,30.36798,a82ea3a0ca775b565fb2248e52a3a4d51bf290894d570906f1b709d43a082ed8
2025-08-05 15:24:33,TVgPtJ2aAGyVJEsBVgxmdMyaiY2xSvLRdQ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,78.550001,5a62b2626b80c5761c179bb55f6a5363d1362e4a46d132347bfdaccde02f5523
2025-08-05 15:24:24,TYJA6CPXuAaUWe2eWip639uQv4MEWMu42g,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,86.908327,f4e3b38702eadc286304dff64fce655de8233ae7d0c4f31dcb7ed0b18a2a33e5
2025-08-05 15:24:03,TF9p378NugSojfeB1F43Z4FFCy7dibjNx7,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,109.661593,0dab9159df5391fa86260d3fd3b6e38df17d9b967a18ddf671972f8b2847e6d2
2025-08-05 15:22:48,TEusxZ2418R9fQM8AebyojtJb3iR6N1tY1,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1699.525732,7353896e582066ffdc4a884e25f7d1e6f1b3398f75e4daf68c5d02429cbb09d1
2025-08-05 15:21:30,TSYNCACH4CD2gGySybA82UPHmLVggX2asB,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1280.000024,bebe3507aa5eb6a589afa096fecf0709e4fe9c6d461bf5e03541507369edcc05
2025-08-05 15:21:27,TCv5mzb7SuQEPeNAC5BmjZK3q61VzGRHL7,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1330.000006,7875b9bec282a2a725e92be1a89017b27e990885bb724f357c19a22ba88d869e
2025-08-05 15:21:24,TNCxNosELgd1VW4bS1eaNHZoryyx9KvTar,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,1340.000009,1cf70561f3ab8e37517d133e7013aa6775572bbc23bfc5278f6bd727e1addf28
2025-08-05 15:21:21,TKdBcszquQHNejCXa8aasiKGX8mrmFJ1kC,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,2000.000004,14078158e3c32349260687c4eb7ac36961c1c3d04cf1af5bc0cba7072bbd6a27
2025-08-05 15:16:18,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TLbfufbt579RrMPkyh1mWVQUFfDFraw55b,35.859075,e5c18268c013968889c492396594674864423a6e447d6c278f7716efbdc5a3f3
2025-08-05 15:16:18,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,22386d05f03bcfe67c7989585259ff01cdefc28622ebbc8e1ea31d8da4a99e76
2025-08-05 15:16:15,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,6104941944bed81ab91650eea6249106ad64205c6bb255723788ae97a905f100
2025-08-05 15:16:12,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,1429f1d4709baf26ef9690d93c00aaecc73d0b3457d26f8d335d89eda81c394d
2025-08-05 15:16:09,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,64177a83aa6dbb1d256b5aa7a212baca076f7c7fb2f50db9e0ed856888fe9b12
2025-08-05 15:14:12,TEkQTvT7rqeGMNYxNWW54eWqCbdP4xpMDa,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,225.592001,ceeae619c9f393386aab00f81328bfeeaf6b6f1c2cd70908280852516645c356
2025-08-05 15:13:36,TEv6oxxYrQ1KNn8B6Fnvj9yw4LNSsxY1hX,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,169.128477,cb5614858c9ec4196a07813b6be43c35f166f20d4e6d639ba27e9bb1a5f662d9
2025-08-05 15:12:30,TRcjoNkcEexnQdYC89zKb3Hgc6xsoTVhwV,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,675.78596,54ce91f66e1ff1635f5c17a55645bfffdd9d12ac7a827e5300192cb2950cb6da
2025-08-05 15:12:12,TLKjZbE3fwvefxn8ich5zwd98bCeSUyE6B,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,458.216525,b17f535c7c7b87d5f44aa5771c48924af14869d197de6c7b0c5de02f46688fe6
2025-08-05 15:11:54,TXAFrzi4mCsApyGqSES4Rnq2SPY7DDSp4g,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,530.566358,2dbef9ce5ad98b1d52a7204d14a461117b720889f916cb4f4f3feb4d292a50b2
2025-08-05 14:57:24,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,05b5c7df1e7b492f238d2844ccc8b745089d521147e80190d385f533ba71d9fb
2025-08-05 14:57:21,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,8e8e7388e25f83c0975c9fc45632fac01902676becf5bbf0c559488bd547229b
2025-08-05 14:56:03,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,411f907b6003fc62e686a37a902102bbf3e06886b5df7f7561a6c7ae8e1e2627
2025-08-05 14:56:03,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,c7eaaa5862d6a6c8bb7dbfe6daa72890589c14edaef563de7d579c047cf8f423
2025-08-05 14:56:00,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,276d14904193fadbc8560f1ddc96ca46f13cde60b900c7de1cfcd528e224210a
2025-08-05 14:55:57,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,570dd543e8af7754b94dd704416ea63736618a5e6adb8ed04cef099e27313f52
2025-08-05 14:55:54,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,fa7391a8f541b51dd05a43fca1fdc19b196fce40701460538f000970c46bee53
2025-08-05 14:55:54,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,TR7NHqjeKQxGTCi8q8ZY4pL8otSzgjLj6t,0.0,617ccb3c9d1b2a3d57138bc6265ca185b2d5f2137c13465b64ea4e4a33a26df1
2025-08-05 14:55:27,TQuuZETk5YkbvKcwuyG1WraT6kMca4Rqk7,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,20.264651,818a18e706ec6581deeca9fd29873c252aced3f46b80dfcb5fe5ab849eca0a37
2025-08-05 14:55:12,TMmxoddYrR2Cbm71zmJsqysBw965vjKp8g,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,32.494913,f89c09356ddfff9682c5ec4eb9ebfd4683a6e63e555dabc2aab106191e1321dc
2025-08-05 14:54:54,TYHx9qdmnwXPYsxdKy9gPknWsDyztLHb77,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,45.26703,f65e57aaeaab22c8ef42179f5137639e09d3fb580e97c4475ac0e802eecb9ffe
2025-08-05 14:54:33,TTrZmsNoguCQkwQF3AkVtH23bSFJbmSSYQ,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,54.2,e5c317ea00c44b73b46793459ba517a81923c07423a1f274d79c11304a3acc55
2025-08-05 14:54:30,TYBvmGSqraevPn8fTugf5RHfBRhSjURMrX,TRYtrEkTFiZbuuzt7o7ac7TVeEC5PLsnQa,54.704292,e73aac546a2e252821858fcf67f67793a51718873bf019f204c216dfb415703f
